timestamp,open,high,low,close,volume,close_time,quote_volume,trades
1742389200000,2004.0,2022.92,1998.13,2016.59,39065.6769,1742392799999,78609906.929802,190544
1742392800000,2016.6,2041.68,2016.25,2030.87,36970.3495,1742396399999,74985855.615539,156257
1742396400000,2030.88,2056.99,2026.01,2048.99,36100.5824,1742399999999,73699119.889763,128668
1742400000000,2049.0,2051.01,2036.29,2048.34,31862.9308,1742403599999,65110846.317026,105411
1742403600000,2048.34,2049.28,2015.33,2027.69,35050.8028,1742407199999,71125859.953636,114702
1742407200000,2027.7,2064.91,1997.33,2045.88,83229.0421,1742410799999,168962784.728842,279183
1742410800000,2045.87,2053.04,2021.0,2031.06,28934.5924,1742414399999,58909176.208514,160429
1742414400000,2031.07,2045.24,2028.58,2034.2,10964.8353,1742417999999,22344145.372635,70472
1742418000000,2034.19,2046.88,2033.48,2040.46,8651.1006,1742421599999,17653738.302242,56993
1742421600000,2040.45,2057.91,2036.21,2049.21,14702.5821,1742425199999,30081824.49924,83221
1742425200000,2049.22,2069.9,2042.42,2056.06,17608.5254,1742428799999,36199335.01847,93976
1742428800000,2056.05,2067.9,2028.68,2033.0,22022.9331,1742432399999,45103285.089197,122052
1742432400000,2033.0,2041.98,2022.5,2026.92,12506.457,1742435999999,25406215.441241,76793
1742436000000,2026.92,2034.35,2023.23,2033.25,11338.2179,1742439599999,22998948.333642,68917
1742439600000,2033.26,2034.8,2020.41,2022.75,9640.9508,1742443199999,19553818.480506,41765
1742443200000,2022.75,2025.6,2018.2,2021.4,11822.0056,1742446799999,23905902.113239,43942
1742446800000,2021.39,2021.86,2012.21,2017.18,11354.5152,1742450399999,22893852.527002,40508
1742450400000,2017.17,2022.23,2007.18,2012.97,16267.6202,1742453999999,32777152.935515,52817
1742454000000,2012.98,2015.78,2005.2,2007.54,16869.5134,1742457599999,33918502.077226,52765
1742457600000,2007.55,2021.27,2003.03,2019.48,14624.318,1742461199999,29409524.076099,58736
1742461200000,2019.47,2019.47,2003.12,2005.78,13975.4909,1742464799999,28092634.312778,55029
1742464800000,2005.77,2006.07,1972.4,1982.53,39286.7221,1742468399999,77998422.021435,160070
1742468400000,1982.54,1994.0,1982.32,1989.08,15160.7719,1742471999999,30164599.683141,64815
1742472000000,1989.09,1999.0,1985.35,1996.6,9813.402,1742475599999,19550262.307249,57723
1742475600000,1996.61,1998.49,1979.11,1985.98,17975.6137,1742479199999,35760922.878582,103527
1742479200000,1985.98,2010.66,1984.84,2003.78,21370.183,1742482799999,42739094.141201,134571
1742482800000,2003.78,2004.2,1965.85,1972.17,37028.9992,1742486399999,73300405.90381,186891
1742486400000,1972.01,1980.26,1952.17,1958.67,31329.5092,1742489999999,61519751.79955,152767
1742490000000,1958.67,1973.5,1957.95,1970.88,38538.3339,1742493599999,75774311.756352,107437
1742493600000,1970.89,1979.03,1967.38,1967.81,13225.6063,1742497199999,26108232.232848,68312
1742497200000,1967.81,1979.45,1967.21,1974.75,9405.461,1742500799999,18566924.867195,67984
1742500800000,1974.76,1982.53,1971.33,1979.43,7197.3152,1742504399999,14238096.140817,34836
1742504400000,1979.44,1984.88,1975.25,1977.27,6071.6407,1742507999999,12020313.610005,40658
1742508000000,1977.27,1982.78,1972.83,1976.69,5589.3657,1742511599999,11052469.192913,47426
1742511600000,1976.69,1984.22,1971.99,1983.79,9103.9822,1742515199999,17998062.016026,44678
1742515200000,1983.79,1994.0,1981.7,1991.42,10738.7424,1742518799999,21352159.699908,64558
1742518800000,1991.42,1996.73,1984.51,1994.28,8858.089,1742522399999,17642757.556105,54195
1742522400000,1994.29,1995.25,1984.91,1987.79,7390.1125,1742525999999,14701461.020309,42244
1742526000000,1987.79,1988.22,1973.0,1978.17,9200.0757,1742529599999,18212834.268555,52753
1742529600000,1978.16,1989.95,1977.97,1983.34,5229.3299,1742533199999,10378267.181447,37990
1742533200000,1983.33,1983.58,1968.12,1974.43,8145.8729,1742536799999,16085741.596484,57188
1742536800000,1974.44,1978.79,1967.38,1973.47,8261.6385,1742540399999,16298791.782749,56274
1742540400000,1973.47,1977.7,1966.52,1976.78,11211.0989,1742543999999,22102894.904207,61296
1742544000000,1976.79,1982.33,1964.51,1974.91,10671.8101,1742547599999,21055497.713537,70452
1742547600000,1974.92,1979.66,1967.46,1969.2,11925.5008,1742551199999,23541283.142338,65229
1742551200000,1969.19,1973.04,1956.6,1967.79,13068.0088,1742554799999,25671434.521265,69155
1742554800000,1967.79,1968.89,1962.0,1966.81,7620.3879,1742558399999,14974895.606983,51623
1742558400000,1966.81,1973.99,1938.33,1946.16,26373.1662,1742561999999,51484993.969103,100147
1742562000000,1946.16,1956.05,1937.1,1952.53,20301.794,1742565599999,39531886.17452,117816
1742565600000,1952.53,1955.2,1938.64,1954.49,13979.4162,1742569199999,27228153.342406,90580
1742569200000,1954.44,1958.49,1946.16,1950.69,10276.6409,1742572799999,20057127.902681,81796
1742572800000,1950.69,1969.0,1946.07,1966.78,18836.3451,1742576399999,36902875.689531,86514
1742576400000,1966.77,1972.67,1961.31,1968.81,9194.6084,1742579999999,18084937.384348,53138
1742580000000,1968.81,1976.69,1963.09,1970.17,14944.8161,1742583599999,29467253.247917,52794
1742583600000,1970.17,1977.9,1967.63,1973.93,8903.526,1742587199999,17558577.822178,48715
1742587200000,1973.92,1978.49,1972.85,1974.69,6681.8326,1742590799999,13200648.095196,38700
1742590800000,1974.68,1983.4,1971.48,1973.99,8112.683,1742594399999,16040854.823908,40326
1742594400000,1974.0,1974.45,1962.62,1966.4,6670.6238,1742597999999,13122877.674963,47826
1742598000000,1966.39,1970.78,1964.35,1965.75,6045.5393,1742601599999,11889740.737916,29260
1742601600000,1965.74,1983.34,1964.34,1980.74,10042.7447,1742605199999,19847861.585656,51434
1742605200000,1980.75,1987.23,1973.09,1974.7,7610.727,1742608799999,15069931.916514,38822
1742608800000,1974.7,1985.86,1973.55,1982.66,4619.9792,1742612399999,9154659.641641,33770
1742612400000,1982.67,1986.87,1976.17,1986.04,7969.0348,1742615999999,15806284.678689,36258
1742616000000,1986.07,1990.89,1985.63,1989.03,6931.5305,1742619599999,13785045.365413,28443
1742619600000,1989.02,1989.42,1983.92,1987.71,5624.8482,1742623199999,11177070.333289,22836
1742623200000,1987.7,1993.1,1985.61,1988.03,4892.8516,1742626799999,9734857.258084,24683
1742626800000,1988.02,1990.61,1983.23,1984.23,4583.2985,1742630399999,9109625.224955,23540
1742630400000,1984.22,1990.28,1981.68,1988.26,5424.1382,1742633999999,10770993.347476,27206
1742634000000,1988.25,2006.61,1988.25,1993.78,19010.753,1742637599999,37990940.621355,73898
1742637600000,1993.78,2000.2,1993.2,1996.12,10367.0568,1742641199999,20694445.8289,36853
1742641200000,1996.12,1997.1,1987.52,1990.41,7826.2845,1742644799999,15588145.780397,33977
1742644800000,1990.41,1996.36,1988.03,1995.32,6457.3627,1742648399999,12872436.509198,30900
1742648400000,1995.32,1997.75,1985.08,1990.23,9230.7502,1742651999999,18369720.205179,36756
1742652000000,1990.22,1992.86,1983.52,1984.54,6745.8545,1742655599999,13405197.2066,35646
1742655600000,1984.54,1988.4,1981.12,1986.29,7431.696,1742659199999,14741668.944746,36946
1742659200000,1986.29,1989.79,1982.52,1985.38,4967.7656,1742662799999,9865752.041075,30372
1742662800000,1985.38,1994.39,1985.38,1992.66,6306.3076,1742666399999,12552533.874297,35631
1742666400000,1992.65,2000.0,1991.0,1995.32,5889.396,1742669999999,11753177.067413,27693
1742670000000,1995.33,1998.3,1993.26,1995.94,4118.5992,1742673599999,8220463.292838,25277
1742673600000,1995.95,2004.3,1993.12,1993.5,6250.9055,1742677199999,12497312.647539,32426
1742677200000,1993.5,1995.16,1984.0,1986.23,6367.0512,1742680799999,12673016.42571,37957
1742680800000,1986.23,1990.13,1983.8,1985.01,3411.5742,1742684399999,6778859.731889,27966
1742684400000,1985.01,1985.76,1974.78,1980.69,8702.4477,1742687999999,17219365.790466,43856
1742688000000,1980.68,1986.57,1976.81,1985.52,6239.1887,1742691599999,12372346.57715,36610
1742691600000,1985.53,1998.75,1984.74,1998.04,7960.7269,1742695199999,15859365.135599,37971
1742695200000,1998.04,2003.54,1993.07,2001.72,8497.9708,1742698799999,16988803.61058,36621
1742698800000,2001.71,2008.73,1996.66,2008.31,7954.7356,1742702399999,15936951.301649,36663
1742702400000,2008.32,2008.62,1998.91,2000.24,9150.2982,1742705999999,18326879.400567,28230
1742706000000,2000.25,2001.03,1992.08,1999.67,53909.2852,1742709599999,107570121.221366,59974
1742709600000,1999.67,2005.25,1997.17,2002.72,8937.3174,1742713199999,17884620.043433,26458
1742713200000,2002.72,2019.8,2001.42,2008.04,12725.9158,1742716799999,25583142.331034,37358
1742716800000,2008.04,2016.25,2005.72,2009.73,10185.0325,1742720399999,20483444.607338,39331
1742720400000,2009.73,2016.0,2009.73,2014.25,6491.6088,1742723999999,13071821.705404,31295
1742724000000,2014.26,2020.74,2011.92,2013.24,9696.5003,1742727599999,19543961.523106,36349
1742727600000,2013.25,2020.19,2002.9,2008.01,14073.1013,1742731199999,28326039.769924,58518
1742731200000,2008.01,2013.64,2006.56,2009.17,7847.5426,1742734799999,15772470.153053,37302
1742734800000,2009.18,2020.0,2004.81,2018.49,10101.4675,1742738399999,20349476.093264,42585
1742738400000,2018.5,2020.2,2002.52,2004.35,13733.3749,1742741999999,27600371.136445,53188
1742742000000,2004.34,2012.0,2003.53,2007.06,10081.672,1742745599999,20238050.567565,44972
1742745600000,2007.06,2008.23,1996.23,1997.27,12246.618,1742749199999,24518382.487311,55085
1742749200000,1997.28,2002.73,1987.5,1992.95,12168.2255,1742752799999,24275991.103336,48384
1742752800000,1992.96,1999.5,1989.99,1997.32,8431.2453,1742756399999,16807374.369298,32335
1742756400000,1997.32,1998.2,1992.94,1996.3,4431.9811,1742759999999,8846702.117878,26670
1742760000000,1996.3,2000.71,1992.1,1992.42,5155.5092,1742763599999,10296401.881909,27383
1742763600000,1992.42,1996.47,1986.07,1995.06,8248.3019,1742767199999,16423477.448442,33197
1742767200000,1995.07,1998.69,1980.77,1987.38,13380.6403,1742770799999,26639805.626267,64335
1742770800000,1987.39,2006.68,1987.19,2005.99,7059.2635,1742774399999,14094044.540333,43066
1742774400000,2005.99,2021.39,1996.75,1998.79,19589.7774,1742777999999,39350375.43566,90442
1742778000000,1998.78,1998.84,1977.67,1980.7,15725.4911,1742781599999,31256530.199342,78618
1742781600000,1980.71,1993.64,1978.49,1992.11,15984.3576,1742785199999,31763985.780342,49827
1742785200000,1992.11,2017.28,1990.26,2014.48,28093.1114,1742788799999,56411324.183076,92819
1742788800000,2014.49,2043.76,2014.49,2040.27,31475.4974,1742792399999,63761183.811359,100396
1742792400000,2040.28,2054.19,2038.96,2048.88,30851.7386,1742795999999,63152145.75145,88284
1742796000000,2048.89,2075.94,2048.89,2066.64,35570.4108,1742799599999,73492716.145954,113274
1742799600000,2066.63,2079.58,2065.93,2069.16,25528.0772,1742803199999,52876679.946414,77885
1742803200000,2069.18,2096.32,2068.77,2090.46,33086.6079,1742806799999,68953469.456792,108080
1742806800000,2090.46,2095.0,2084.74,2094.3,15435.5531,1742810399999,32250630.122683,65946
1742810400000,2094.3,2099.0,2088.17,2094.23,15335.4967,1742813999999,32107243.844826,63082
1742814000000,2094.24,2104.11,2087.48,2092.77,18848.9549,1742817599999,39485066.506505,74276
1742817600000,2092.77,2094.7,2078.6,2083.72,18483.4,1742821199999,38545168.337264,80465
1742821200000,2083.71,2087.69,2073.47,2082.33,21288.8037,1742824799999,44278098.087033,92041
1742824800000,2082.33,2102.49,2077.7,2080.81,32134.674,1742828399999,67143094.962608,133324
1742828400000,2080.8,2090.77,2075.27,2089.77,13241.0203,1742831999999,27588611.530893,71224
1742832000000,2089.76,2093.71,2067.67,2079.15,17475.909,1742835599999,36323744.171333,80060
1742835600000,2079.14,2092.93,2077.1,2088.28,17077.1176,1742839199999,35625332.180097,63708
1742839200000,2088.28,2101.3,2081.35,2097.25,20472.0265,1742842799999,42816385.495176,66341
1742842800000,2097.25,2097.82,2085.35,2088.71,14675.2243,1742846399999,30691477.604613,52423
1742846400000,2088.71,2095.41,2082.38,2085.38,7839.2827,1742849999999,16372532.223479,33243
1742850000000,2085.37,2092.26,2080.51,2083.59,6745.8061,1742853599999,14069016.785401,34600
1742853600000,2083.59,2086.99,2075.8,2077.15,11073.4989,1742857199999,23025093.580589,42663
1742857200000,2077.15,2084.14,2068.33,2081.2,11880.9782,1742860799999,24644309.451644,51025
1742860800000,2081.2,2097.7,2077.2,2086.33,12464.4542,1742864399999,26029554.761302,63357
1742864400000,2086.32,2086.32,2056.09,2065.18,17047.8447,1742867999999,35237139.625168,77418
1742868000000,2065.19,2069.96,2062.05,2063.07,13126.4212,1742871599999,27108725.244349,49301
1742871600000,2063.08,2065.57,2041.83,2043.26,21138.1852,1742875199999,43375531.667624,79943
1742875200000,2043.25,2050.4,2037.08,2046.08,11192.3555,1742878799999,22880348.827712,51809
1742878800000,2046.08,2051.91,2040.83,2048.48,6951.538,1742882399999,14225635.609643,39793
1742882400000,2048.49,2060.33,2047.05,2055.77,12638.5784,1742885999999,25964794.3849,47544
1742886000000,2055.77,2066.98,2050.5,2055.55,14932.4307,1742889599999,30731828.769416,54166
1742889600000,2055.56,2063.5,2052.44,2060.84,22360.9033,1742893199999,46051783.216869,61908
1742893200000,2060.84,2074.1,2056.85,2070.1,14606.477,1742896799999,30172031.316473,64683
1742896800000,2070.1,2075.36,2062.62,2070.71,7975.7024,1742900399999,16503030.565668,41243
1742900400000,2070.71,2073.48,2065.71,2068.68,13621.778,1742903999999,28196580.108867,46670
1742904000000,2068.68,2070.18,2056.89,2059.6,14327.0512,1742907599999,29556901.066566,52871
1742907600000,2059.59,2080.4,2051.88,2061.58,24791.0573,1742911199999,51217408.564105,111164
1742911200000,2061.58,2080.0,2053.83,2076.39,21231.2552,1742914799999,43949154.657248,100804
1742914800000,2076.39,2079.6,2065.18,2067.67,15164.0682,1742918399999,31439284.609655,64836
1742918400000,2067.67,2075.19,2059.73,2068.55,12968.4282,1742921999999,26804469.384596,58116
1742922000000,2068.55,2083.52,2068.55,2076.35,12259.6692,1742925599999,25456160.292917,61876
1742925600000,2076.34,2076.77,2056.51,2062.62,10711.5129,1742929199999,22130049.729598,55922
1742929200000,2062.62,2078.9,2062.44,2075.64,13616.554,1742932799999,28210516.710039,50704
1742932800000,2075.64,2082.99,2063.33,2064.5,11476.6099,1742936399999,23806018.926254,51662
1742936400000,2064.51,2077.09,2062.63,2063.65,7291.6767,1742939999999,15086241.847403,35628
1742940000000,2063.65,2067.81,2053.85,2062.63,10314.775,1742943599999,21260687.252435,43123
1742943600000,2062.63,2069.7,2057.2,2066.15,6556.0028,1742947199999,13526042.641942,33493
1742947200000,2066.16,2076.74,2061.2,2071.72,9309.1063,1742950799999,19268948.345742,41049
1742950800000,2071.71,2079.21,2066.5,2074.01,10480.8959,1742954399999,21736551.890577,39627
1742954400000,2074.02,2074.74,2047.0,2048.5,16531.5199,1742957999999,34020397.379291,63329
1742958000000,2048.5,2055.19,2042.6,2049.07,11464.3756,1742961599999,23493124.026616,44176
1742961600000,2049.06,2056.92,2047.55,2052.6,11212.5409,1742965199999,23013724.267222,37363
1742965200000,2052.59,2068.0,2049.61,2059.12,11770.8119,1742968799999,24230077.750663,39507
1742968800000,2059.12,2069.0,2056.84,2067.0,9747.9356,1742972399999,20103677.496738,31347
1742972400000,2067.01,2071.4,2063.03,2069.25,16781.6629,1742975999999,34701661.147003,51851
1742976000000,2069.26,2073.35,2061.8,2063.58,15937.7186,1742979599999,32944594.094066,46340
1742979600000,2063.58,2065.49,2057.6,2062.63,16606.442,1742983199999,34235443.444182,50381
1742983200000,2062.62,2075.76,2062.36,2073.11,14357.9735,1742986799999,29709786.624605,48006
1742986800000,2073.1,2075.0,2066.66,2068.51,14738.8225,1742990399999,30534010.98373,41019
1742990400000,2068.52,2070.52,2059.0,2064.64,10868.2733,1742993999999,22427410.931758,41371
1742994000000,2064.64,2064.65,2026.98,2028.35,40387.6915,1742997599999,82608992.844778,125229
1742997600000,2028.35,2037.82,2006.66,2018.1,54698.9838,1743001199999,110502301.989712,170181
1743001200000,2018.1,2021.19,2008.3,2012.27,26505.5513,1743004799999,53417259.491603,84166
1743004800000,2012.27,2022.13,2007.24,2014.24,18123.3571,1743008399999,36503744.685596,73237
1743008400000,2014.23,2017.0,2003.26,2006.32,31308.8821,1743011999999,62912952.958615,79232
1743012000000,2006.32,2013.8,1991.15,1994.68,21872.99,1743015599999,43804440.124693,73494
1743015600000,1994.68,2005.13,1981.6,1999.92,28825.1638,1743019199999,57482444.88944,102251
1743019200000,1999.91,2017.92,1999.17,2010.5,12560.4147,1743022799999,25248922.410441,55212
1743022800000,2010.5,2012.13,1991.85,2008.25,9294.6988,1743026399999,18634722.894805,42423
1743026400000,2008.25,2009.39,1995.0,2000.09,8269.9954,1743029999999,16555216.388303,49960
1743030000000,2000.08,2010.4,1996.64,2009.52,7319.5212,1743033599999,14666798.406466,37723
1743033600000,2009.52,2018.3,2006.78,2017.82,8511.321,1743037199999,17132289.515833,40506
1743037200000,2017.82,2025.59,2017.42,2020.34,9963.5556,1743040799999,20142111.314863,47364
1743040800000,2020.34,2037.38,2019.59,2030.51,11095.3028,1743044399999,22500595.021331,43872
1743044400000,2030.5,2036.77,2027.99,2031.32,11450.1516,1743047999999,23262292.551219,35894
1743048000000,2031.32,2032.87,2025.04,2031.01,6724.4828,1743051599999,13640638.458071,31267
1743051600000,2031.01,2031.01,2020.95,2022.67,7393.3775,1743055199999,14973831.002488,31015
1743055200000,2022.67,2030.18,2022.15,2024.58,7548.6083,1743058799999,15294266.169416,32948
1743058800000,2024.57,2028.4,2022.16,2026.43,6329.6506,1743062399999,12818892.165331,34080
1743062400000,2026.42,2029.3,2018.0,2025.7,10729.6626,1743065999999,21714816.41911,48779
1743066000000,2025.71,2032.33,2019.81,2028.78,16953.7471,1743069599999,34355231.614466,56410
1743069600000,2028.79,2035.92,2021.4,2024.87,11299.2244,1743073199999,22942174.746315,47494
1743073200000,2024.86,2030.31,2012.21,2016.21,15622.2463,1743076799999,31544877.253316,63795
1743076800000,2016.21,2025.18,2013.23,2018.02,12192.3061,1743080399999,24616121.262403,59823
1743080400000,2018.01,2022.03,1987.06,2003.34,41566.3436,1743083999999,83196928.455806,152767
